,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale
2466,HOBBIES_1_273,WI,10.979999542236328,1.18,-0.028235294117647025,0.02905337054599677,0.971842288416947,7,0,3.740000009536743,100,10.979999542236328,
2466,HOBBIES_1_273,WI,10.979999542236328,1.18,-0.028235294117647025,0.02905337054599677,0.971842288416947,7,10,3.740000009536743,100,9.881999588012695,
2466,HOBBIES_1_273,WI,10.979999542236328,1.18,-0.028235294117647025,0.02905337054599677,0.971842288416947,7,30,3.740000009536743,100,7.6859996795654295,
2466,HOBBIES_1_273,WI,10.979999542236328,1.18,-0.028235294117647025,0.02905337054599677,0.971842288416947,7,50,3.740000009536743,100,5.489999771118164,
2467,HOBBIES_1_273,WI,11.680000305175781,1.2167832167832169,0.03117221761289568,0.06375234900937721,0.0,7,0,3.740000009536743,100,11.680000305175781,
2467,HOBBIES_1_273,WI,11.680000305175781,1.2167832167832169,0.03117221761289568,0.06375234900937721,0.0,7,10,3.740000009536743,100,10.512000274658204,
2467,HOBBIES_1_273,WI,11.680000305175781,1.2167832167832169,0.03117221761289568,0.06375234900937721,0.0,7,30,3.740000009536743,100,8.176000213623047,
2467,HOBBIES_1_273,WI,11.680000305175781,1.2167832167832169,0.03117221761289568,0.06375234900937721,0.0,7,50,3.740000009536743,100,5.840000152587891,
2468,HOBBIES_1_273,WI,12.680000305175781,1.2751046025104602,0.047930794017217115,0.08561643611917269,0.0,7,0,3.740000009536743,100,12.680000305175781,
2468,HOBBIES_1_273,WI,12.680000305175781,1.2751046025104602,0.047930794017217115,0.08561643611917269,0.0,7,10,3.740000009536743,100,11.412000274658203,
2468,HOBBIES_1_273,WI,12.680000305175781,1.2751046025104602,0.047930794017217115,0.08561643611917269,0.0,7,30,3.740000009536743,100,8.876000213623046,
2468,HOBBIES_1_273,WI,12.680000305175781,1.2751046025104602,0.047930794017217115,0.08561643611917269,0.0,7,50,3.740000009536743,100,6.340000152587891,
2469,HOBBIES_1_273,WI,12.170000076293945,1.1666666666666667,-0.08504238446814316,-0.04022083727187775,0.0,7,0,3.740000009536743,100,12.170000076293945,
2469,HOBBIES_1_273,WI,12.170000076293945,1.1666666666666667,-0.08504238446814316,-0.04022083727187775,0.0,7,10,3.740000009536743,100,10.95300006866455,
2469,HOBBIES_1_273,WI,12.170000076293945,1.1666666666666667,-0.08504238446814316,-0.04022083727187775,0.0,7,30,3.740000009536743,100,8.519000053405762,
2469,HOBBIES_1_273,WI,12.170000076293945,1.1666666666666667,-0.08504238446814316,-0.04022083727187775,0.0,7,50,3.740000009536743,100,6.085000038146973,
2470,HOBBIES_1_273,WI,12.279999732971191,1.2131147540983607,0.03981264637002346,0.009038591289043163,0.0,7,0,3.740000009536743,100,12.279999732971191,
2470,HOBBIES_1_273,WI,12.279999732971191,1.2131147540983607,0.03981264637002346,0.009038591289043163,0.0,7,10,3.740000009536743,100,11.051999759674073,
2470,HOBBIES_1_273,WI,12.279999732971191,1.2131147540983607,0.03981264637002346,0.009038591289043163,0.0,7,30,3.740000009536743,100,8.595999813079834,
2470,HOBBIES_1_273,WI,12.279999732971191,1.2131147540983607,0.03981264637002346,0.009038591289043163,0.0,7,50,3.740000009536743,100,6.139999866485596,
2471,HOBBIES_1_273,WI,11.920000076293945,1.0833333333333333,-0.10698198198198205,-0.029315933591648635,0.0,7,0,3.740000009536743,100,11.920000076293945,
2471,HOBBIES_1_273,WI,11.920000076293945,1.0833333333333333,-0.10698198198198205,-0.029315933591648635,0.0,7,10,3.740000009536743,100,10.728000068664551,
2471,HOBBIES_1_273,WI,11.920000076293945,1.0833333333333333,-0.10698198198198205,-0.029315933591648635,0.0,7,30,3.740000009536743,100,8.344000053405761,
2471,HOBBIES_1_273,WI,11.920000076293945,1.0833333333333333,-0.10698198198198205,-0.029315933591648635,0.0,7,50,3.740000009536743,100,5.960000038146973,
2472,HOBBIES_1_273,WI,7.480000019073486,1.0,-0.07692307692307687,-0.37248322389280575,0.0,7,0,3.740000009536743,100,7.480000019073486,
2472,HOBBIES_1_273,WI,7.480000019073486,1.0,-0.07692307692307687,-0.37248322389280575,0.0,7,10,3.740000009536743,100,6.732000017166138,
2472,HOBBIES_1_273,WI,7.480000019073486,1.0,-0.07692307692307687,-0.37248322389280575,0.0,7,30,3.740000009536743,100,5.23600001335144,
2472,HOBBIES_1_273,WI,7.480000019073486,1.0,-0.07692307692307687,-0.37248322389280575,0.0,7,50,3.740000009536743,100,3.740000009536743,
2475,HOBBIES_1_274,TX,7.0,1.0,-0.26227106227106234,-0.2914979839151438,0.0,7,0,3.5,100,7.0,
2475,HOBBIES_1_274,TX,7.0,1.0,-0.26227106227106234,-0.2914979839151438,0.0,7,10,3.5,100,6.3,
2475,HOBBIES_1_274,TX,7.0,1.0,-0.26227106227106234,-0.2914979839151438,0.0,7,30,3.5,100,4.8999999999999995,
2475,HOBBIES_1_274,TX,7.0,1.0,-0.26227106227106234,-0.2914979839151438,0.0,7,50,3.5,100,3.5,
2478,HOBBIES_1_275,CA,12.880000114440918,1.6203007518796992,-0.03960355434039642,0.0353698190433589,1.1196990940736085,7,0,6.440000057220459,100,12.880000114440918,
2478,HOBBIES_1_275,CA,12.880000114440918,1.6203007518796992,-0.03960355434039642,0.0353698190433589,1.1196990940736085,7,10,6.440000057220459,100,11.592000102996826,
2478,HOBBIES_1_275,CA,12.880000114440918,1.6203007518796992,-0.03960355434039642,0.0353698190433589,1.1196990940736085,7,30,6.440000057220459,100,9.016000080108642,
2478,HOBBIES_1_275,CA,12.880000114440918,1.6203007518796992,-0.03960355434039642,0.0353698190433589,1.1196990940736085,7,50,6.440000057220459,100,6.440000057220459,
2480,HOBBIES_1_275,TX,12.4399995803833,4.099337748344371,0.6035523789912784,0.04274930948545386,0.0,7,0,6.21999979019165,100,12.4399995803833,
2480,HOBBIES_1_275,TX,12.4399995803833,4.099337748344371,0.6035523789912784,0.04274930948545386,0.0,7,10,6.21999979019165,100,11.19599962234497,
2480,HOBBIES_1_275,TX,12.4399995803833,4.099337748344371,0.6035523789912784,0.04274930948545386,0.0,7,30,6.21999979019165,100,8.70799970626831,
2480,HOBBIES_1_275,TX,12.4399995803833,4.099337748344371,0.6035523789912784,0.04274930948545386,0.0,7,50,6.21999979019165,100,6.21999979019165,
2481,HOBBIES_1_275,TX,12.880000114440918,2.928705440900563,-0.2855662010081017,0.0353698190433589,8.07372524744992,7,0,6.21999979019165,100,12.880000114440918,
2481,HOBBIES_1_275,TX,12.880000114440918,2.928705440900563,-0.2855662010081017,0.0353698190433589,8.07372524744992,7,10,6.21999979019165,100,11.592000102996826,
2481,HOBBIES_1_275,TX,12.880000114440918,2.928705440900563,-0.2855662010081017,0.0353698190433589,8.07372524744992,7,30,6.21999979019165,100,9.016000080108642,
2481,HOBBIES_1_275,TX,12.880000114440918,2.928705440900563,-0.2855662010081017,0.0353698190433589,8.07372524744992,7,50,6.21999979019165,100,6.440000057220459,
2483,HOBBIES_1_275,WI,12.420000076293945,1.6850649350649352,0.40422077922077926,-0.0016076772318298627,251.43155057355267,7,0,6.210000038146973,100,12.420000076293945,
2483,HOBBIES_1_275,WI,12.420000076293945,1.6850649350649352,0.40422077922077926,-0.0016076772318298627,251.43155057355267,7,10,6.210000038146973,100,11.17800006866455,
2483,HOBBIES_1_275,WI,12.420000076293945,1.6850649350649352,0.40422077922077926,-0.0016076772318298627,251.43155057355267,7,30,6.210000038146973,100,8.69400005340576,
2483,HOBBIES_1_275,WI,12.420000076293945,1.6850649350649352,0.40422077922077926,-0.0016076772318298627,251.43155057355267,7,50,6.210000038146973,100,6.210000038146973,
2484,HOBBIES_1_275,WI,12.880000114440918,1.5178326474622772,-0.09924382385668329,0.03703703988093965,2.679583038377672,7,0,6.210000038146973,100,12.880000114440918,
2484,HOBBIES_1_275,WI,12.880000114440918,1.5178326474622772,-0.09924382385668329,0.03703703988093965,2.679583038377672,7,10,6.210000038146973,100,11.592000102996826,
2484,HOBBIES_1_275,WI,12.880000114440918,1.5178326474622772,-0.09924382385668329,0.03703703988093965,2.679583038377672,7,30,6.210000038146973,100,9.016000080108642,
2484,HOBBIES_1_275,WI,12.880000114440918,1.5178326474622772,-0.09924382385668329,0.03703703988093965,2.679583038377672,7,50,6.210000038146973,100,6.440000057220459,
2486,HOBBIES_1_276,CA,6.980000019073486,1.4570259208731242,-0.04143031521504992,0.046476752508792574,0.8914201827507643,7,0,3.490000009536743,100,6.980000019073486,
2486,HOBBIES_1_276,CA,6.980000019073486,1.4570259208731242,-0.04143031521504992,0.046476752508792574,0.8914201827507643,7,10,3.490000009536743,100,6.282000017166138,
2486,HOBBIES_1_276,CA,6.980000019073486,1.4570259208731242,-0.04143031521504992,0.046476752508792574,0.8914201827507643,7,30,3.490000009536743,100,4.88600001335144,
2486,HOBBIES_1_276,CA,6.980000019073486,1.4570259208731242,-0.04143031521504992,0.046476752508792574,0.8914201827507643,7,50,3.490000009536743,100,3.490000009536743,
2487,HOBBIES_1_276,CA,7.179999828338623,1.2785714285714285,-0.1224785981808455,0.028653267724730425,4.274507164679689,7,0,3.490000009536743,100,7.179999828338623,
2487,HOBBIES_1_276,CA,7.179999828338623,1.2785714285714285,-0.1224785981808455,0.028653267724730425,4.274507164679689,7,10,3.490000009536743,100,6.461999845504761,
2487,HOBBIES_1_276,CA,7.179999828338623,1.2785714285714285,-0.1224785981808455,0.028653267724730425,4.274507164679689,7,30,3.490000009536743,100,5.025999879837036,
2487,HOBBIES_1_276,CA,7.179999828338623,1.2785714285714285,-0.1224785981808455,0.028653267724730425,4.274507164679689,7,50,3.490000009536743,100,3.5899999141693115,
2488,HOBBIES_1_276,CA,7.980000019073486,1.3318496538081108,0.04167012029684658,0.11142064204198943,0.0,7,0,3.490000009536743,100,7.980000019073486,
2488,HOBBIES_1_276,CA,7.980000019073486,1.3318496538081108,0.04167012029684658,0.11142064204198943,0.0,7,10,3.490000009536743,100,7.182000017166138,
2488,HOBBIES_1_276,CA,7.980000019073486,1.3318496538081108,0.04167012029684658,0.11142064204198943,0.0,7,30,3.490000009536743,100,5.58600001335144,
2488,HOBBIES_1_276,CA,7.980000019073486,1.3318496538081108,0.04167012029684658,0.11142064204198943,0.0,7,50,3.490000009536743,100,3.990000009536743,
2490,HOBBIES_1_276,TX,6.980000019073486,1.1839080459770115,-0.19494252873563223,0.046476752508792574,4.194409424340751,7,0,3.434999942779541,100,6.980000019073486,
2490,HOBBIES_1_276,TX,6.980000019073486,1.1839080459770115,-0.19494252873563223,0.046476752508792574,4.194409424340751,7,10,3.434999942779541,100,6.282000017166138,
2490,HOBBIES_1_276,TX,6.980000019073486,1.1839080459770115,-0.19494252873563223,0.046476752508792574,4.194409424340751,7,30,3.434999942779541,100,4.88600001335144,
2490,HOBBIES_1_276,TX,6.980000019073486,1.1839080459770115,-0.19494252873563223,0.046476752508792574,4.194409424340751,7,50,3.434999942779541,100,3.490000009536743,
2491,HOBBIES_1_276,TX,7.980000019073486,1.1910112359550562,0.005999781826115491,0.14326647525321046,0.0,7,0,3.434999942779541,100,7.980000019073486,
2491,HOBBIES_1_276,TX,7.980000019073486,1.1910112359550562,0.005999781826115491,0.14326647525321046,0.0,7,10,3.434999942779541,100,7.182000017166138,
2491,HOBBIES_1_276,TX,7.980000019073486,1.1910112359550562,0.005999781826115491,0.14326647525321046,0.0,7,30,3.434999942779541,100,5.58600001335144,
2491,HOBBIES_1_276,TX,7.980000019073486,1.1910112359550562,0.005999781826115491,0.14326647525321046,0.0,7,50,3.434999942779541,100,3.990000009536743,
2492,HOBBIES_1_276,TX,6.869999885559082,1.3529411764705883,0.13596004439511655,-0.1390977607595646,0.9774423660933572,7,0,3.434999942779541,100,6.869999885559082,
2492,HOBBIES_1_276,TX,6.869999885559082,1.3529411764705883,0.13596004439511655,-0.1390977607595646,0.9774423660933572,7,10,3.434999942779541,100,6.182999897003174,
2492,HOBBIES_1_276,TX,6.869999885559082,1.3529411764705883,0.13596004439511655,-0.1390977607595646,0.9774423660933572,7,30,3.434999942779541,100,4.808999919891357,
2492,HOBBIES_1_276,TX,6.869999885559082,1.3529411764705883,0.13596004439511655,-0.1390977607595646,0.9774423660933572,7,50,3.434999942779541,100,3.434999942779541,
2493,HOBBIES_1_276,TX,7.28000020980835,1.108433734939759,-0.1807228915662651,0.05967981529535371,3.0282079572778944,7,0,3.434999942779541,100,7.28000020980835,
2493,HOBBIES_1_276,TX,7.28000020980835,1.108433734939759,-0.1807228915662651,0.05967981529535371,3.0282079572778944,7,10,3.434999942779541,100,6.552000188827515,
2493,HOBBIES_1_276,TX,7.28000020980835,1.108433734939759,-0.1807228915662651,0.05967981529535371,3.0282079572778944,7,30,3.434999942779541,100,5.096000146865844,
2493,HOBBIES_1_276,TX,7.28000020980835,1.108433734939759,-0.1807228915662651,0.05967981529535371,3.0282079572778944,7,50,3.434999942779541,100,3.640000104904175,
2494,HOBBIES_1_276,TX,7.179999828338623,1.2045454545454546,0.08670948616600782,-0.013736315740073168,6.312426694812269,7,0,3.434999942779541,100,7.179999828338623,
2494,HOBBIES_1_276,TX,7.179999828338623,1.2045454545454546,0.08670948616600782,-0.013736315740073168,6.312426694812269,7,10,3.434999942779541,100,6.461999845504761,
2494,HOBBIES_1_276,TX,7.179999828338623,1.2045454545454546,0.08670948616600782,-0.013736315740073168,6.312426694812269,7,30,3.434999942779541,100,5.025999879837036,
2494,HOBBIES_1_276,TX,7.179999828338623,1.2045454545454546,0.08670948616600782,-0.013736315740073168,6.312426694812269,7,50,3.434999942779541,100,3.5899999141693115,
2496,HOBBIES_1_276,WI,6.980000019073486,1.5509138381201044,0.12307553794904114,0.046476752508792574,0.0,7,0,3.490000009536743,100,6.980000019073486,
2496,HOBBIES_1_276,WI,6.980000019073486,1.5509138381201044,0.12307553794904114,0.046476752508792574,0.0,7,10,3.490000009536743,100,6.282000017166138,
2496,HOBBIES_1_276,WI,6.980000019073486,1.5509138381201044,0.12307553794904114,0.046476752508792574,0.0,7,30,3.490000009536743,100,4.88600001335144,
2496,HOBBIES_1_276,WI,6.980000019073486,1.5509138381201044,0.12307553794904114,0.046476752508792574,0.0,7,50,3.490000009536743,100,3.490000009536743,
2497,HOBBIES_1_276,WI,7.179999828338623,1.3475177304964538,-0.1311459751176064,0.028653267724730425,4.5769989090778385,7,0,3.490000009536743,100,7.179999828338623,
2497,HOBBIES_1_276,WI,7.179999828338623,1.3475177304964538,-0.1311459751176064,0.028653267724730425,4.5769989090778385,7,10,3.490000009536743,100,6.461999845504761,
2497,HOBBIES_1_276,WI,7.179999828338623,1.3475177304964538,-0.1311459751176064,0.028653267724730425,4.5769989090778385,7,30,3.490000009536743,100,5.025999879837036,
2497,HOBBIES_1_276,WI,7.179999828338623,1.3475177304964538,-0.1311459751176064,0.028653267724730425,4.5769989090778385,7,50,3.490000009536743,100,3.5899999141693115,
2498,HOBBIES_1_276,WI,7.980000019073486,1.2727272727272727,-0.05550239234449761,0.11142064204198943,0.4981338406179822,7,0,3.490000009536743,100,7.980000019073486,
2498,HOBBIES_1_276,WI,7.980000019073486,1.2727272727272727,-0.05550239234449761,0.11142064204198943,0.4981338406179822,7,10,3.490000009536743,100,7.182000017166138,
2498,HOBBIES_1_276,WI,7.980000019073486,1.2727272727272727,-0.05550239234449761,0.11142064204198943,0.4981338406179822,7,30,3.490000009536743,100,5.58600001335144,
2498,HOBBIES_1_276,WI,7.980000019073486,1.2727272727272727,-0.05550239234449761,0.11142064204198943,0.4981338406179822,7,50,3.490000009536743,100,3.990000009536743,
2499,HOBBIES_1_276,WI,7.670000076293945,1.0,-0.2142857142857143,-0.03884711053115175,0.0,7,0,3.490000009536743,100,7.670000076293945,
2499,HOBBIES_1_276,WI,7.670000076293945,1.0,-0.2142857142857143,-0.03884711053115175,0.0,7,10,3.490000009536743,100,6.903000068664551,
2499,HOBBIES_1_276,WI,7.670000076293945,1.0,-0.2142857142857143,-0.03884711053115175,0.0,7,30,3.490000009536743,100,5.369000053405761,
2499,HOBBIES_1_276,WI,7.670000076293945,1.0,-0.2142857142857143,-0.03884711053115175,0.0,7,50,3.490000009536743,100,3.8350000381469727,
2500,HOBBIES_1_276,WI,7.880000114440918,1.2410714285714286,0.2410714285714286,0.027379404961941356,0.0,7,0,3.490000009536743,100,7.880000114440918,
2500,HOBBIES_1_276,WI,7.880000114440918,1.2410714285714286,0.2410714285714286,0.027379404961941356,0.0,7,10,3.490000009536743,100,7.092000102996827,
2500,HOBBIES_1_276,WI,7.880000114440918,1.2410714285714286,0.2410714285714286,0.027379404961941356,0.0,7,30,3.490000009536743,100,5.516000080108642,
2500,HOBBIES_1_276,WI,7.880000114440918,1.2410714285714286,0.2410714285714286,0.027379404961941356,0.0,7,50,3.490000009536743,100,3.940000057220459,
2502,HOBBIES_1_277,CA,1.7699999809265137,2.6029027576197388,-0.38783583293017265,0.1346154140062361,2.8810655584523626,7,0,0.8849999904632568,100,1.7699999809265137,
2502,HOBBIES_1_277,CA,1.7699999809265137,2.6029027576197388,-0.38783583293017265,0.1346154140062361,2.8810655584523626,7,10,0.8849999904632568,100,1.5929999828338623,
2502,HOBBIES_1_277,CA,1.7699999809265137,2.6029027576197388,-0.38783583293017265,0.1346154140062361,2.8810655584523626,7,30,0.8849999904632568,100,1.2389999866485595,
2502,HOBBIES_1_277,CA,1.7699999809265137,2.6029027576197388,-0.38783583293017265,0.1346154140062361,2.8810655584523626,7,50,0.8849999904632568,100,0.8849999904632568,
2504,HOBBIES_1_277,TX,1.6299999952316284,2.2054120541205413,-0.3443369568830823,0.04487183014081664,7.673789007546274,7,0,0.5,100,1.6299999952316284,
2504,HOBBIES_1_277,TX,1.6299999952316284,2.2054120541205413,-0.3443369568830823,0.04487183014081664,7.673789007546274,7,10,0.5,100,1.4669999957084656,
2504,HOBBIES_1_277,TX,1.6299999952316284,2.2054120541205413,-0.3443369568830823,0.04487183014081664,7.673789007546274,7,30,0.5,100,1.1409999966621398,
2504,HOBBIES_1_277,TX,1.6299999952316284,2.2054120541205413,-0.3443369568830823,0.04487183014081664,7.673789007546274,7,50,0.5,100,0.8149999976158142,
2505,HOBBIES_1_277,TX,1.0,7.333333333333333,2.3251533742331287,-0.3865030656899501,6.015873043807496,7,0,0.5,100,1.0,
2505,HOBBIES_1_277,TX,1.0,7.333333333333333,2.3251533742331287,-0.3865030656899501,6.015873043807496,7,10,0.5,100,0.9,
2505,HOBBIES_1_277,TX,1.0,7.333333333333333,2.3251533742331287,-0.3865030656899501,6.015873043807496,7,30,0.5,100,0.7,
2505,HOBBIES_1_277,TX,1.0,7.333333333333333,2.3251533742331287,-0.3865030656899501,6.015873043807496,7,50,0.5,100,0.5,
2506,HOBBIES_1_277,TX,1.600000023841858,2.0476190476190474,-0.7207792207792207,0.6000000238418579,1.2012986535633816,7,0,0.5,100,1.600000023841858,
2506,HOBBIES_1_277,TX,1.600000023841858,2.0476190476190474,-0.7207792207792207,0.6000000238418579,1.2012986535633816,7,10,0.5,100,1.4400000214576723,
2506,HOBBIES_1_277,TX,1.600000023841858,2.0476190476190474,-0.7207792207792207,0.6000000238418579,1.2012986535633816,7,30,0.5,100,1.1200000166893005,
2506,HOBBIES_1_277,TX,1.600000023841858,2.0476190476190474,-0.7207792207792207,0.6000000238418579,1.2012986535633816,7,50,0.5,100,0.800000011920929,
2507,HOBBIES_1_277,TX,1.75,1.4736842105263157,-0.2802937576499388,0.09374998370185517,2.989800601366848,7,0,0.5,100,1.75,
2507,HOBBIES_1_277,TX,1.75,1.4736842105263157,-0.2802937576499388,0.09374998370185517,2.989800601366848,7,10,0.5,100,1.575,
2507,HOBBIES_1_277,TX,1.75,1.4736842105263157,-0.2802937576499388,0.09374998370185517,2.989800601366848,7,30,0.5,100,1.2249999999999999,
2507,HOBBIES_1_277,TX,1.75,1.4736842105263157,-0.2802937576499388,0.09374998370185517,2.989800601366848,7,50,0.5,100,0.875,
